epoch,loss,val_loss
1,0.078125,0.07240846277111107,0.013671875,0.006129587069153786
2,0.22916666666666666,0.055250873789191246,0.76953125,0.0057814219035208225
3,0.3962673611111111,0.05221377954714828,0.767578125,0.006069098133593798
4,0.4279513888888889,0.05154209677129984,0.771484375,0.006013831123709679
5,0.4737413194444444,0.04812348313215706,0.771484375,0.0059605548158288
6,0.37890625,0.042434053029865026,0.013671875,0.01336370874196291
7,0.1820746527777778,0.03826148388907313,0.013671875,0.012371521443128586
8,0.1362847222222222,0.028338891428170934,0.013671875,0.012317937798798084
9,0.19401041666666666,0.020829241981522903,0.013671875,0.01184203289449215
10,0.2300347222222222,0.01619203365407884,0.021484375,0.010232875123620033
11,0.40625,0.012661105241729982,0.28125,0.00934675894677639
12,0.3754340277777778,0.010318454613702165,0.28515625,0.008404928259551525
13,0.392578125,0.009106521041960351,0.240234375,0.0077034058049321175
14,0.3684895833333333,0.007802971457648609,0.146484375,0.010529761202633381
15,0.4494357638888889,0.008397457629649175,0.365234375,0.010073119774460793
16,0.3825954861111111,0.00837714698476096,0.40234375,0.008972812443971634
17,0.3832465277777778,0.0069354382899796795,0.24609375,0.006929367780685425
18,0.2287326388888889,0.005963549509437548,0.158203125,0.00767523655667901
19,0.4060329861111111,0.0059525385020404225,0.421875,0.006322931498289108
0,0.146484375,0.10463836292425792,0.1328125,0.037526585161685944
1,0.1996527777777778,0.0784361565278636,0.1328125,0.019257189705967903
2,0.1996527777777778,0.06493760666085614,0.1328125,0.012060253880918026
3,0.1996527777777778,0.05651009476019277,0.1328125,0.010147390887141228
4,0.1996527777777778,0.0500350548989243,0.0390625,0.009562182240188122
5,0.15125868055555555,0.04442378526760472,0.033203125,0.009312770329415798
6,0.16124131944444445,0.037363388006471925,0.06640625,0.010293422266840935
7,0.2964409722222222,0.02818606100562546,0.099609375,0.012522581964731216
8,0.142578125,0.022690766309905384,0.1328125,0.01465529203414917
9,0.3103298611111111,0.024117357459747128,0.12109375,0.010336984880268574
10,0.17513020833333334,0.01212298445817497,0.1328125,0.015083164907991886
11,0.2528211805555556,0.017549216281622648,0.1484375,0.011201029643416405
12,0.22547743055555555,0.0116307334198306,0.3984375,0.008065970614552498
13,0.19270833333333334,0.008761345667557584,0.396484375,0.0051259249448776245
14,0.1851128472222222,0.008191603675691618,0.373046875,0.0045847403816878796
15,0.21484375,0.007835343764680956,0.015625,0.018751194700598717
16,0.22569444444444445,0.00862279009177453,0.271484375,0.009380452334880829
17,0.185546875,0.0071983721960956855,0.28125,0.004528009332716465
18,0.2348090277777778,0.005534440447162423,0.03515625,0.01031962875276804
19,0.16341145833333334,0.006776745599280629,0.171875,0.006972914561629295
0,0.15147569444444445,0.09370042921768294,0.10026041666666667,0.048379396398862205
1,0.255859375,0.05984338393641843,0.10026041666666667,0.022407058936854202
2,0.2916666666666667,0.05414077970716688,0.10026041666666667,0.014823575504124165
3,0.2947048611111111,0.05319400048918194,0.10026041666666667,0.012120424769818783
4,0.2072482638888889,0.05435172033806642,0.10026041666666667,0.010987894299129644
5,0.3127170138888889,0.052665369792117014,0.10026041666666667,0.01037706807255745
6,0.2960069444444444,0.05346181678275267,0.10026041666666667,0.009863515539715687
7,0.3120659722222222,0.05195219897561603,0.10026041666666667,0.009289614390581846
8,0.3114149305555556,0.051944018031160034,0.10026041666666667,0.008754166619231304
9,0.236328125,0.04941618639147944,0.10026041666666667,0.00795611614982287
10,0.17881944444444445,0.045274838598238096,0.10026041666666667,0.006634873415653904
11,0.11176215277777778,0.03987341746687889,0.10026041666666667,0.005577363772317767
12,0.07313368055555555,0.0353096942934725,0.09765625,0.004674921665961544
13,0.12000868055555555,0.02974639455270436,0.11067708333333333,0.004528393619693816
14,0.1605902777777778,0.02472645419442819,0.19205729166666666,0.004293816125330825
15,0.13997395833333334,0.019540392793715,0.208984375,0.005592709329600136
16,0.23893229166666666,0.026104038684732385,0.1484375,0.004212983922722439
17,0.23133680555555555,0.016788457707864128,0.544921875,0.004214999498799443
18,0.2230902777777778,0.012679866081776304,0.4759114583333333,0.005300848395563662
19,0.2482638888888889,0.009791088018876811,0.3626302083333333,0.005759559610548119
0,0.224609375,0.10422353446483612,0.10026041666666667,0.08337520311276118
1,0.17447916666666666,0.07637554386423694,0.10026041666666667,0.05379477019111315
2,0.322265625,0.06586678429610199,0.09505208333333333,0.04372804301480452
3,0.2829861111111111,0.06099273026403454,0.010416666666666666,0.03689602886637052
4,0.3322482638888889,0.0567425847467449,0.013020833333333334,0.03046857751905918
5,0.3606770833333333,0.053689080393976636,0.10677083333333333,0.02535582861552636
6,0.3817274305555556,0.05006204255753093,0.10026041666666667,0.016152237231532734
7,0.3311631944444444,0.045384244372447334,0.10026041666666667,0.010788086180885633
8,0.2834201388888889,0.03917663720332914,0.10026041666666667,0.007925356117387613
9,0.1577690972222222,0.03480595484789875,0.10026041666666667,0.006147473584860563
10,0.1879340277777778,0.025938481765074864,0.10026041666666667,0.0049216436843077345
11,0.1879340277777778,0.019119176547974348,0.10026041666666667,0.005916371320684751
12,0.15711805555555555,0.027690323069691658,0.1171875,0.0035331660571197667
13,0.14539930555555555,0.012503613019362092,0.1015625,0.00566995896709462
14,0.15516493055555555,0.015514017412594209,0.263671875,0.0029448739563425383
15,0.24088541666666666,0.011397237469080009,0.333984375,0.0032316255383193493
16,0.1877170138888889,0.013301343495388411,0.15299479166666666,0.004422267433255911
17,0.18294270833333334,0.008129568615307411,0.232421875,0.006617237386914591
18,0.2026909722222222,0.006481925051452385,0.22135416666666666,0.009452057226250568
19,0.2046440972222222,0.01876536892571797,0.20247395833333334,0.008099782552259663
0,0.12065972222222222,0.10479612193173832,0.10026041666666667,0.0738079051176707
1,0.0759548611111111,0.05583132803440094,0.013671875,0.010016398193935553
2,0.1440972222222222,0.06333994254883793,0.10026041666666667,0.009332295507192612
3,0.1948784722222222,0.05548061802983284,0.10026041666666667,0.00790650382017096
4,0.2243923611111111,0.05101083736452791,0.099609375,0.006481999686608712
5,0.21180555555555555,0.04388205769161383,0.099609375,0.005285907691965501
6,0.2836371527777778,0.04141689009136624,0.08919270833333333,0.004977867783357699
7,0.22938368055555555,0.0352289414861136,0.10026041666666667,0.005334255130340655
8,0.1753472222222222,0.025771901244297624,0.10026041666666667,0.005599941321027775
9,0.09722222222222222,0.017923800080704193,0.10091145833333333,0.005925669373633961
10,0.119140625,0.01540162327647623,0.119140625,0.006055847896883885
11,0.12456597222222222,0.012499756192685,0.10026041666666667,0.004871596543428798
12,0.1584201388888889,0.009016508637513552,0.107421875,0.004343299777247012
13,0.24479166666666666,0.006493345407458643,0.3092447916666667,0.00418531281563143
14,0.3114149305555556,0.006590006420285338,0.3997395833333333,0.00473173016992708
15,0.3441840277777778,0.00668001714317749,0.4674479166666667,0.004933098951975505
16,0.3478732638888889,0.006227922069633173,0.15690104166666666,0.004863453408082326
17,0.3830295138888889,0.006394016246000926,0.19270833333333334,0.005236706230789423
18,0.3999565972222222,0.005516763078048825,0.14778645833333334,0.010891885807116827
19,0.3580729166666667,0.005828703423806776,0.15104166666666666,0.0083783861870567
0,0.4225260416666667,0.09584212178985278,0.7272135416666666,0.07595052321751912
1,0.6204427083333334,0.07602727278653118,0.7272135416666666,0.06402664755781491
2,0.5952690972222222,0.06713123102154997,0.7272135416666666,0.049528746555248894
3,0.4932725694444444,0.06044323597517279,0.6100260416666666,0.03627757976452509
4,0.3504774305555556,0.05566777475178242,0.7272135416666666,0.026384354569017887
5,0.3313802083333333,0.05326280639403396,0.15494791666666666,0.01934463654955228
6,0.3402777777777778,0.05025818861193127,0.15494791666666666,0.014461995102465153
7,0.17664930555555555,0.04834229209356838,0.15494791666666666,0.01126842899248004
8,0.1957465277777778,0.044172465387317866,0.15494791666666666,0.00881790385271112
0,0.13194444444444445,0.08426263141963217,0.7272135416666666,0.04551977291703224
1,0.6417100694444444,0.06533437594771385,0.7272135416666666,0.031200886393586796
2,0.6417100694444444,0.06010904101034006,0.7272135416666666,0.024666976183652878
3,0.5904947916666666,0.0566418654181891,0.7272135416666666,0.017021665970484417
4,0.4700520833333333,0.048635483202007085,0.7272135416666666,0.011028474507232508
5,0.4359809027777778,0.04192747641354799,0.7272135416666666,0.008488398666183153
6,0.4468315972222222,0.03201277440206872,0.7272135416666666,0.0070233360553781194
7,0.4227430555555556,0.023805056905580893,0.7272135416666666,0.006216040191551049
8,0.4498697916666667,0.021587095507938,0.7272135416666666,0.0048524916637688875
9,0.4181857638888889,0.014075082131764956,0.7213541666666666,0.005637989845126867
10,0.458984375,0.009245964620883266,0.7272135416666666,0.004001737339422107
11,0.4474826388888889,0.008517056729437577,0.724609375,0.011096871768434843
12,0.4876302083333333,0.013706520781852305,0.5787760416666666,0.004230297636240721
13,0.4728732638888889,0.008297575488945262,0.6432291666666666,0.0029560949187725782
14,0.4522569444444444,0.005909540722819252,0.5494791666666666,0.0032923767187943063
15,0.4012586805555556,0.006133043246033291,0.494140625,0.00429388927295804
16,0.3960503472222222,0.006487266548598806,0.4524739583333333,0.003850875965630015
17,0.3585069444444444,0.005913030964115428,0.3776041666666667,0.0057167539683481055
18,0.3122829861111111,0.006204140055665953,0.4069010416666667,0.0038532887119799852
19,0.3661024305555556,0.005079825227666233,0.40625,0.003569110529497266
0,0.6286892361111112,0.09198384318086836,0.7272135416666666,0.06201979393760363
1,0.5071614583333334,0.0782958118038045,0.7272135416666666,0.05169161036610603
2,0.5071614583333334,0.06875740860899289,0.7272135416666666,0.04176971688866615
3,0.5071614583333334,0.06200448878937297,0.7272135416666666,0.032768516490856804
4,0.4963107638888889,0.05548746738996771,0.7272135416666666,0.02368372182051341
5,0.486328125,0.04879328256679906,0.7272135416666666,0.01683273973564307
6,0.4861111111111111,0.04283844700290097,0.7272135416666666,0.01381507640083631
7,0.4884982638888889,0.03646765504446295,0.7272135416666666,0.010090765543282032
8,0.4976128472222222,0.030200415704813268,0.7272135416666666,0.008745270781219006
9,0.4620225694444444,0.024801458335585065,0.7259114583333334,0.006888922303915024
10,0.4344618055555556,0.020196709937105577,0.7265625,0.006457427361359199
11,0.4407552083333333,0.018278955895867612,0.7076822916666666,0.006273780949413776
12,0.4197048611111111,0.01638890652813845,0.6516927083333334,0.005944658924515049
13,0.34375,0.013842232667634057,0.5872395833333334,0.00559607536221544
14,0.255859375,0.01071184802438236,0.04296875,0.006967182581623395
15,0.1957465277777778,0.007934446847583685,0.010416666666666666,0.008053119449565807
16,0.13736979166666666,0.008215875248424709,0.010416666666666666,0.006710093002766371
17,0.1638454861111111,0.0056494731042120196,0.011067708333333334,0.007246021491785844
18,0.15125868055555555,0.005332046886906028,0.41796875,0.00971780950203538
19,0.1564670138888889,0.00863501095187126,0.19270833333333334,0.00670258654281497
0,0.11197916666666667,0.07330769383245045,0.10026041666666667,0.01736808257798354
0,0.1898871527777778,0.07334174671106869,0.15494791666666666,0.04426786800225576
1,0.1996527777777778,0.06303281885468298,0.15494791666666666,0.020900037760535877
2,0.1879340277777778,0.05414443618307511,0.010416666666666666,0.014126628792534271
3,0.13802083333333334,0.052226037407914795,0.010416666666666666,0.011340891942381859
4,0.1130642361111111,0.051421784692340426,0.010416666666666666,0.009641805353264013
5,0.10611979166666667,0.050219382676813334,0.010416666666666666,0.008122262389709553
6,0.203125,0.047717266198661595,0.7272135416666666,0.006281595366696517
7,0.3938802083333333,0.043890097385479346,0.7272135416666666,0.0053144774089256925
8,0.4246961805555556,0.03754956740885973,0.7272135416666666,0.00487792103861769
9,0.4561631944444444,0.02945901986418499,0.7272135416666666,0.005158919685830672
10,0.4633246527777778,0.024277488701045513,0.7272135416666666,0.005437719092393915
11,0.4327256944444444,0.019318042788654566,0.6705729166666666,0.005519746337085962
12,0.4498697916666667,0.011959306184305914,0.6165364583333334,0.005622620655534168
13,0.2840711805555556,0.00815096877825757,0.6328125,0.006619087730844815
14,0.27734375,0.010695462089238895,0.6178385416666666,0.0066378618745754165
15,0.2734375,0.007554282705920438,0.7122395833333334,0.011385911842808127
16,0.3148871527777778,0.008788433236380419,0.4095052083333333,0.006331815151497722
17,0.3357204861111111,0.008448529315905439,0.3841145833333333,0.003552002211411794
18,0.3580729166666667,0.004646706006800135,0.4720052083333333,0.003455839197461804
19,0.35546875,0.004534112923364673,0.3541666666666667,0.004768418924262126
0,0.03689236111111111,0.07694541911284129,0.044921875,0.059765572349230446
1,0.036675347222222224,0.04332830736206637,0.09049479166666667,0.0530801589290301
2,0.015190972222222222,0.03734912319729725,0.052083333333333336,0.04972054436802864
3,0.06727430555555555,0.03344368365489774,0.20638020833333334,0.04676770170529684
4,0.044487847222222224,0.030235544881886907,0.034505208333333336,0.044403751070300736
5,0.01171875,0.026600318753884897,0.034505208333333336,0.041605121145645775
6,0.05772569444444445,0.024297010101791885,0.07747395833333333,0.038991679127017655
7,0.040364583333333336,0.021656160527426336,0.09700520833333333,0.036178093403577805
8,0.1558159722222222,0.018662693664535053,0.140625,0.03486091271042824
9,0.17686631944444445,0.01620941548349543,0.21158854166666666,0.031674458334843315
10,0.2632378472222222,0.012531484567767216,0.3098958333333333,0.033119868487119675
11,0.1990017361111111,0.01292100978187389,0.32421875,0.02932702222218116
12,0.2621527777777778,0.009456944755382009,0.33203125,0.02852860310425361
13,0.2384982638888889,0.009533403518920144,0.2962239583333333,0.03483675420284271
14,0.2651909722222222,0.011727458991420766,0.24283854166666666,0.02726171724498272
15,0.2651909722222222,0.00764054336792065,0.3372395833333333,0.02788284079482158
16,0.2638888888888889,0.0074745401377893156,0.2708333333333333,0.033345877503355346
17,0.2126736111111111,0.01023936895136204,0.267578125,0.026150534860789776
18,0.24348958333333334,0.007799535756930709,0.248046875,0.026377908264597256
19,0.2478298611111111,0.007466612073282401,0.220703125,0.02610015341391166
0,0.11827256944444445,0.05872959105504884,0.14322916666666666,0.05136101879179478
1,0.1150173611111111,0.02924535591672692,0.14583333333333334,0.046723563224077225
2,0.20008680555555555,0.027030107772184744,0.283203125,0.04553511242071787
3,0.3489583333333333,0.025801397083948057,0.3138020833333333,0.04455256462097168
4,0.3734809027777778,0.02473635987068216,0.2942708333333333,0.043538463612397514
5,0.3786892361111111,0.023290362286691863,0.2506510416666667,0.04207061603665352
6,0.4379340277777778,0.021036912124448765,0.2265625,0.03960341960191727
7,0.4407552083333333,0.017577952013299283,0.24934895833333334,0.03711647416154543
8,0.4759114583333333,0.013774763462909808,0.2864583333333333,0.03578761965036392
9,0.4989149305555556,0.01159666996035311,0.3404947916666667,0.03550202896197637
10,0.4759114583333333,0.01179544006784757,0.21223958333333334,0.03164286601046721
11,0.4520399305555556,0.008069356877563728,0.3619791666666667,0.03217695839703083
12,0.4611545138888889,0.007459021988324821,0.3470052083333333,0.02888960453371207
13,0.4264322916666667,0.005945414796264635,0.3639322916666667,0.029281053692102432
14,0.4524739583333333,0.005019728146079514,0.3671875,0.029878133287032444
15,0.4162326388888889,0.004748007256744636,0.3671875,0.029602139877776306
16,0.4288194444444444,0.005654877064646118,0.369140625,0.025740208414693672
17,0.4233940972222222,0.004868219115046991,0.34765625,0.028282830802102883
18,0.4357638888888889,0.004962488659657538,0.3697916666666667,0.024861685931682587
19,0.4040798611111111,0.004415343981236219,0.35546875,0.02594582922756672
0,0.1072048611111111,0.07569593739592367,0.07161458333333333,0.051368921995162964
1,0.17274305555555555,0.029279486948831215,0.232421875,0.04626367179056009
2,0.2016059027777778,0.02729486549894015,0.232421875,0.04559526282052199
3,0.3391927083333333,0.02621211394822846,0.24739583333333334,0.0453041618069013
4,0.4375,0.025753992687289912,0.2682291666666667,0.04499521044393381
5,0.4526909722222222,0.02538783232577973,0.2838541666666667,0.04473615065217018
6,0.4476996527777778,0.024957701266329322,0.2838541666666667,0.044375099862615265
7,0.4585503472222222,0.024310830851188965,0.17513020833333334,0.043427358071009316
8,0.4066840277777778,0.023251549806445837,0.22265625,0.04241573438048363
9,0.4409722222222222,0.02114649655090438,0.24153645833333334,0.04118668846786022
10,0.3561197916666667,0.017859447825079162,0.310546875,0.03894236062963804
11,0.2825520833333333,0.01674811966303322,0.28125,0.0375918789456288
12,0.3103298611111111,0.012931260629557073,0.3404947916666667,0.03656351069609324
13,0.3207465277777778,0.011131879175081849,0.3671875,0.03580948958794276
14,0.3218315972222222,0.010157657916554146,0.3606770833333333,0.03506932221353054
15,0.3187934027777778,0.009349522103245059,0.3587239583333333,0.03420977915326754
16,0.3111979166666667,0.008412211641876234,0.353515625,0.03334877950449785
17,0.3094618055555556,0.007414733887546592,0.3528645833333333,0.03251561646660169
18,0.3077256944444444,0.006471828880926801,0.330078125,0.031780906642476715
19,0.2855902777777778,0.005991666086225046,0.33984375,0.03260931155333916
0,0.2821180555555556,0.09961752096811931,0.3678385416666667,0.12502878407637277
1,0.6393229166666666,0.07957212006052335,0.375,0.09089256698886554
2,0.6647135416666666,0.05244048457178804,0.3697916666666667,0.0657837303976218
3,0.4635416666666667,0.03833152540028095,0.23372395833333334,0.05461272783577442
4,0.2046440972222222,0.03228316818260484,0.23046875,0.049942776560783386
5,0.2046440972222222,0.029593179209364787,0.23046875,0.04767340732117494
6,0.5091145833333334,0.02811721877919303,0.369140625,0.046485258266329765
7,0.5412326388888888,0.027216314648588497,0.3567708333333333,0.04583461582660675
8,0.4867621527777778,0.02660700345101456,0.3404947916666667,0.04546271078288555
9,0.4700520833333333,0.02618691987461514,0.3385416666666667,0.04524488498767217
10,0.490234375,0.025890372357227735,0.3463541666666667,0.045111943036317825
11,0.4913194444444444,0.025662284577265382,0.345703125,0.045015410209695496
12,0.49609375,0.025488680409681466,0.3502604166666667,0.04493468813598156
13,0.4943576388888889,0.025346084963530302,0.3424479166666667,0.044843959311644234
14,0.4782986111111111,0.025220376568742923,0.3248697916666667,0.04453241017957529
15,0.4939236111111111,0.025112715860207874,0.3209635416666667,0.04437960435946783
16,0.5002170138888888,0.024932473509882886,0.318359375,0.04414959562321504
17,0.4947916666666667,0.024733525726737246,0.3125,0.04382014460861683
18,0.4917534722222222,0.024478575447574258,0.3092447916666667,0.04333579291899999
19,0.4702690972222222,0.02411227743141353,0.302734375,0.04259537967542807
0,0.028211805555555556,0.07104765872160594,0.034505208333333336,0.06136483574906985
1,0.023220486111111112,0.03541740322382086,0.103515625,0.05155719444155693
2,0.09461805555555555,0.030948976365228493,0.17708333333333334,0.04831550270318985
3,0.2582465277777778,0.02931516653754645,0.3684895833333333,0.046530671417713165
4,0.3676215277777778,0.028347042583239574,0.35546875,0.045039016753435135
5,0.4038628472222222,0.027502077088380854,0.3600260416666667,0.043681020538012184
6,0.4095052083333333,0.02667819132976648,0.3671875,0.041986567278703056
7,0.41015625,0.026060235518444743,0.3548177083333333,0.04019313181440035
8,0.3381076388888889,0.02442752954084426,0.361328125,0.037542982026934624
9,0.4175347222222222,0.022959706515798137,0.3489583333333333,0.03343312224994103
10,0.3589409722222222,0.01980622467170987,0.3229166666666667,0.028536431180934112
11,0.2912326388888889,0.016316415476871446,0.3235677083333333,0.022234934692581493
12,0.2810329861111111,0.012494229899150215,0.3287760416666667,0.018033450469374657
13,0.2621527777777778,0.010275167662055336,0.3430989583333333,0.015737108886241913
14,0.3009982638888889,0.008860469705218242,0.3515625,0.01417224466179808
15,0.3433159722222222,0.00798236150553243,0.3561197916666667,0.01292773662135005
16,0.3255208333333333,0.007230424878394438,0.3561197916666667,0.012057984247803688
17,0.369140625,0.006653993303189054,0.3580729166666667,0.011405900353565812
18,0.318359375,0.006345621937523699,0.15885416666666666,0.01092404949789246
19,0.2901475694444444,0.005934435693133209,0.3665364583333333,0.01058849956219395
0,0.1642795138888889,0.05827885348763731,0.23046875,0.055154926454027496
1,0.3578559027777778,0.0361187352747139,0.37890625,0.051443817714850106
2,0.5288628472222222,0.033904742915183306,0.326171875,0.04882658024628957
3,0.4314236111111111,0.03143462515436113,0.3684895833333333,0.04643163581689199
4,0.5013020833333334,0.029792924877256155,0.3528645833333333,0.044121641044815384
5,0.4470486111111111,0.027869536851843197,0.3522135416666667,0.04131232636670271
6,0.4822048611111111,0.025508289652255673,0.328125,0.03809260080258051
7,0.5379774305555556,0.02344245918922954,0.3391927083333333,0.03388712058464686
8,0.4605034722222222,0.020448477550720174,0.3352864583333333,0.028288523356119793
9,0.4134114583333333,0.016829710414943595,0.3118489583333333,0.02103065699338913
10,0.3624131944444444,0.012143423767863877,0.25390625,0.014773226498315731
11,0.3771701388888889,0.00909216319107347,0.20182291666666666,0.012694168680657944
12,0.3756510416666667,0.007244835601239983,0.3059895833333333,0.011672661174088717
13,0.4639756944444444,0.006198981104211675,0.2701822916666667,0.01166916855921348
14,0.3943142361111111,0.005138352823754151,0.24934895833333334,0.011092335917055607
15,0.4674479166666667,0.004755623502812038,0.3372395833333333,0.010608456252763668
16,0.4090711805555556,0.004377967956113732,0.2701822916666667,0.010128582129254937
17,0.4555121527777778,0.0038824883393115467,0.3125,0.009931677021086216
18,0.4392361111111111,0.0038223519804887474,0.3138020833333333,0.009445722525318464
19,0.4155815972222222,0.003563176724128425,0.3092447916666667,0.009329278332491716
20,0.3969184027777778,0.0035094775828636354,0.3118489583333333,0.00907565684368213
21,0.4177517361111111,0.0031838495471876943,0.333984375,0.008960684450964132
22,0.3786892361111111,0.003136514194516672,0.3444010416666667,0.008014542826761803
23,0.3296440972222222,0.0028023862267016536,0.3372395833333333,0.009047756747653088
24,0.3634982638888889,0.0031164107559662727,0.349609375,0.008042272025098404
25,0.4220920138888889,0.0024928772893165136,0.2610677083333333,0.0077822150972982245
26,0.4112413194444444,0.0029735102369967434,0.375,0.007349402643740177
27,0.30078125,0.0024083296141018057,0.271484375,0.007550754429151614
28,0.3734809027777778,0.002722727186563942,0.3736979166666667,0.007079283706843853
29,0.3765190972222222,0.0023366677147957184,0.17838541666666666,0.00701150515427192
30,0.3309461805555556,0.0027510292646992537,0.375,0.006884230921665828
31,0.3556857638888889,0.002340144936978403,0.154296875,0.007342210505157709
32,0.330078125,0.0024398549317589235,0.32421875,0.006341437343508005
33,0.33203125,0.0022747975825849506,0.14583333333333334,0.006702827367310722
34,0.3786892361111111,0.002165286872898125,0.18294270833333334,0.006181264606614907
35,0.3786892361111111,0.0020220826198864314,0.3626302083333333,0.005724741766850154
36,0.4251302083333333,0.002298682384813825,0.24739583333333334,0.005270210211165249
37,0.2697482638888889,0.0020002731924048727,0.171875,0.005652383513127764
38,0.2740885416666667,0.002433700344732238,0.3548177083333333,0.004588191281072795
39,0.3665364583333333,0.0016909984923485252,0.3092447916666667,0.006246374531959494
40,0.4407552083333333,0.0032850174595498377,0.22526041666666666,0.004469151375815272
41,0.2300347222222222,0.0015032074685829382,0.21614583333333334,0.0057519808954869705
42,0.3608940972222222,0.0029616663361796075,0.14322916666666666,0.004924396052956581
43,0.2052951388888889,0.001461477982552929,0.06901041666666667,0.007390978280454874
44,0.3122829861111111,0.0031076839982738923,0.3645833333333333,0.004602605282949905
45,0.412109375,0.001518764869413442,0.375,0.007288563918943207
46,0.4353298611111111,0.002975400808888177,0.095703125,0.00465497188270092
47,0.3615451388888889,0.00136050596807359,0.14322916666666666,0.007882496962944666
48,0.2816840277777778,0.0035315749895138047,0.2734375,0.004649587091989815
49,0.2717013888888889,0.0013760738915556835,0.15755208333333334,0.0068167538071672125
50,0.4025607638888889,0.003296729668767916,0.375,0.004651146785666545
51,0.4097222222222222,0.0011939241149876681,0.055338541666666664,0.006184055392319958
52,0.3791232638888889,0.0034156470921718413,0.21158854166666666,0.004644602575960259
53,0.3409288194444444,0.0016268358126075731,0.14322916666666666,0.006939802862082918
54,0.4014756944444444,0.003201569061881552,0.37890625,0.004469648779680331
55,0.2384982638888889,0.0012145042419433594,0.14127604166666666,0.006685112447788318
56,0.2131076388888889,0.0032952125766314566,0.3522135416666667,0.004261659613500039
57,0.380859375,0.002183142325116528,0.3697916666666667,0.006722104037180543
58,0.3804253472222222,0.0027616796627019844,0.14388020833333334,0.004271690617315471
59,0.2762586805555556,0.0015559218591079116,0.14322916666666666,0.007528966758400202
60,0.3118489583333333,0.0040362281336759525,0.36328125,0.004379745107144117
61,0.4144965277777778,0.0014187326887622476,0.158203125,0.0057132726069539785
62,0.41015625,0.003822933584969077,0.3352864583333333,0.004775262127319972
63,0.3233506944444444,0.0016741577160751654,0.2825520833333333,0.006840524108459552
64,0.2404513888888889,0.003060824599944883,0.3684895833333333,0.0038841365991781154
65,0.3671875,0.0019330306030395958,0.375,0.007186108268797398
66,0.29296875,0.0038050113750311234,0.3411458333333333,0.004173631585823993
67,0.3240017361111111,0.0024196727641133797,0.2610677083333333,0.006484107580035925
68,0.2094184027777778,0.0031346483220760194,0.18619791666666666,0.004018208050789933
69,0.2072482638888889,0.0029699778727566204,0.15885416666666666,0.00957235104093949
70,0.2960069444444444,0.004919007782720857,0.24088541666666666,0.004356095877786477
71,0.2797309027777778,0.002493081096973684,0.16666666666666666,0.005921114546557267
72,0.2684461805555556,0.0038223383792986474,0.06705729166666667,0.004820284045611818
73,0.2884114583333333,0.001624030837168296,0.16536458333333334,0.00485069405597945
74,0.3454861111111111,0.004116223698171477,0.228515625,0.003647466888651252
